X,Y,id,class
99.5057625673818,12.5285448393665,,"0"
99.5245139783873,12.5282184601832,,"0"
99.5324267670452,12.528935712085,,"0"
99.5594808739263,12.5483489709606,,"0"
99.52755236282,12.5505993353469,,"0"
99.5328258920811,12.5527061059732,,"0"
99.5444530517637,12.508979337289,,"0"
99.5977590240854,12.4659963490753,,"0"
99.6297609374924,12.3909813690385,,"0"
99.5942812303265,12.3955934186003,,"0"
99.649095368385,12.4548753456223,,"0"
99.6628517372145,12.4561874952239,,"0"
99.6498139806034,12.5083372365059,,"0"
99.6417916211975,12.3933035856845,,"0"
99.6280232841572,12.4161666631891,,"0"
99.5874418560763,12.4281860125299,,"0"
99.581458934879,12.4508686937337,,"0"
99.5820709930674,12.462389729035,,"0"
99.5810907657793,12.4939133081411,,"0"
99.5476597072924,12.5219502945573,,"0"
99.5931719700739,12.4077400531775,,"1"
99.5900909807928,12.4267026954359,,"1"
99.5843952112382,12.4469726977917,,"1"
99.5791115044212,12.4542220513908,,"1"
99.5798341293607,12.4772155364295,,"1"
99.5766300717674,12.5027231675619,,"1"
99.5766300717674,12.5027231675619,,"1"
99.5365750551603,12.5380609959045,,"1"
99.5278887117781,12.5413255620557,,"1"
99.5207047272059,12.5492316223432,,"1"
99.6276407854377,12.4338849533138,,"1"
99.6431291859943,12.4605194865104,,"1"
99.650866246236,12.3965253393134,,"1"
99.6329263398404,12.4070002418127,,"1"
99.6180636774942,12.4179648851079,,"1"
99.64358385215,12.4732675320951,,"1"
99.6353232729814,12.5158578480922,,"1"
99.6356366492681,12.5376519779117,,"1"
99.5288145692043,12.4531025960803,,"1"
99.5187216732041,12.5133667550506,,"1"
99.6429512548541,12.3871318743846,,"2"
99.6398672119886,12.3988329250761,,"2"
99.651960943942,12.4195908772822,,"2"
99.6315723107126,12.4303728056673,,"2"
99.6393483938833,12.4442884303183,,"2"
99.6399802746858,12.4693530657145,,"2"
99.6439938193403,12.4878271249095,,"2"
99.6471132532699,12.5031466000128,,"2"
99.6380297641033,12.5515222941816,,"2"
99.5941754402108,12.4762877606949,,"2"
99.5937183691106,12.4894001098248,,"2"
99.5973895050767,12.3974372693338,,"2"
99.5591117777409,12.4280315924342,,"2"
99.5732724646798,12.4434952312976,,"2"
99.5656609216771,12.4476327111545,,"2"
99.5485850049553,12.445060967991,,"2"
99.5738587170871,12.4855434674846,,"2"
99.5334237435861,12.5484783389293,,"2"
99.5236707980992,12.5514227965324,,"2"
99.6669643661081,12.4581577071575,,"2"
99.5049911296405,12.4913651702124,,"3"
99.5335136961786,12.4905191207722,,"3"
99.5527951462529,12.4710415831471,,"3"
99.5132211582976,12.4653558712749,,"3"
99.5394629346017,12.4195614304515,,"3"
99.5188605106125,12.4094583983103,,"3"
99.5001956491563,12.3896024337725,,"3"
99.5067033347184,12.5436319093091,,"3"
99.5813181418538,12.5486794216918,,"3"
99.5917417288592,12.5288791136447,,"3"
99.6027323404019,12.5062518085491,,"3"
99.6096125178967,12.4972234191645,,"3"
99.6427944457832,12.5217298422763,,"3"
99.6119796939033,12.5471941293276,,"3"
99.6644040732694,12.4082027131599,,"3"
99.620773281785,12.4267132666862,,"3"
99.6198236260308,12.4484769705641,,"3"
99.630650472382,12.462363601151,,"3"
99.5393330253677,12.3930497250149,,"3"
99.609777076968,12.3900449675121,,"3"
99.5866481658841,12.4229344398266,,"4"
99.5951189981377,12.3838919736734,,"4"
99.5772562812787,12.4376414393258,,"4"
99.5803304197963,12.4525646848379,,"4"
99.5896297100522,12.456661660507,,"4"
99.5853205921002,12.4642474318658,,"4"
99.5779216310631,12.4831634299618,,"4"
99.5793925528319,12.495152109504,,"4"
99.5575976822388,12.5234320626249,,"4"
99.5638543120638,12.533555912117,,"4"
99.5569228515808,12.5432193578126,,"4"
99.5517167563123,12.5435626256297,,"4"
99.5477119103989,12.5471002206407,,"4"
0,0,,"4"
99.5653392783606,12.5193490058175,,"4"
99.5871869149693,12.4877810275349,,"4"
99.5432980985969,12.5301480389228,,"4"
99.5479581602193,12.5298518065546,,"4"
99.5521428795161,12.5484238265761,,"4"
99.6486860504885,12.4107019741619,,"4"
